,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
959,9.54757197541082,-0.8247516462442499,1.3884546181737243,-1.7104946112264277,-0.25040447239141617,0.17232055951969713,0.897796703231304,0
960,9.51299659418093,-0.6928898657625184,0.9792854768037285,-0.5293274275343643,-0.5143819503111329,0.8191809609562822,1.037843845596789,0
961,9.545419123091504,-0.7220006139785924,1.036097558125052,-1.275089241272533,-0.38955828978827217,0.7813556497432012,-0.41521276459955353,0
962,9.526880698083778,-0.847691679863693,1.2096478068366294,-2.032176620447289,-0.134006693668405,0.5179016442523333,-0.922791817223126,0
963,9.651616389486248,-0.8030956281826878,1.3951003613536115,-1.486195976234244,-0.3063765805432296,0.6411644172403014,1.8716664270698442,0
964,9.505851692079734,-0.8164871523120794,1.2782018572796585,-1.448495413580538,-0.026073444180659572,0.4860652096018745,-1.4894583005709099,0
965,9.523002149837259,-0.7163713538216494,1.0268696225580354,-0.5346094412077895,-0.466178902838072,1.042454028574498,1.201624650785054,0
966,9.405300239875212,-0.7216417847899894,0.8447249312844782,-0.7090351164438425,-0.8191918083652961,1.2747585778106802,0.41500315618266176,0
967,3.0638246537626292,1.2437620486015069,-0.6105832641474502,2.1699713708305333,-0.08928038316441188,0.6378716526050934,0.23511281003353313,1
968,-4.025795333598856,3.334985514360411,-1.708549115697724,-3.632934643866761,-0.7941611337750052,0.43660263408684086,0.2137941597414727,1
969,9.220053747412473,-1.0197631315699887,1.2409578891536304,-1.5281108009628195,0.07656340550541622,0.9283642531664628,1.1202377473240945,0
970,9.650690726706204,-0.9761141415196305,1.5355809093781558,-1.9699237225258102,0.028634453527747558,0.21195284445923077,-1.1098205635864073,0
971,9.49112004878761,-0.7335578554724351,1.1614721457391723,-1.1402512648930836,-0.32122264597627387,0.627281672292776,0.345921121743555,0
972,9.665458496529165,-0.7937733567521146,1.0807714654170206,-1.7168680041085436,-0.26132683556685554,0.12001421478012164,-2.0011615286671445,0
973,9.640048594113598,-0.759120571237625,1.227122582102756,-1.2644119997224215,-0.42313316280877017,1.0462691288113797,1.0796789510945537,0
974,9.486775327830784,-0.7690252451411532,1.1324325099633443,-1.5145429903662855,-0.1643883200171227,-0.44977137207186013,-1.4262117316567071,0
975,8.91498651599393,-1.3743738129334186,1.9405391315779892,-0.33026759295412633,-0.05927181601228368,0.575268166434047,1.2793142133329978,0
976,9.663632103331514,-0.6808834860925831,1.0711918703957624,-0.8737233762167379,-0.3929984632789523,1.0627172437347547,0.7224834674164337,0
977,9.585820356997099,-0.7418587178869622,1.1524204405946021,-1.480479821427096,-0.2660528300374106,0.9246599215684641,-0.236327818351305,0
978,9.289101074198364,-0.8529160198747128,1.5362886831911295,-0.6995924185857774,-0.2309449307177468,-0.6976349048380563,4.045539298234045,0
979,-6.0794146550808605,4.359561992918461,-2.8149138364237762,-4.997365486636362,-0.5016661292038108,-1.4502718460839885,1.058876362885024,1
980,9.53317865017445,-0.8521754015359333,1.2571141844159257,-1.376618068544766,-0.19483826583526967,-1.1612933121802222,-1.2720548057482381,0
981,9.023939711474139,-1.9730545990599677,-0.744185770597865,-0.9168219181012311,1.349261137584674,-1.7414100914172692,-1.3152677226793927,1
982,9.511778980554062,-0.6110745812874552,0.9363382879182628,-0.4954362080726786,-0.2906978505693111,0.8621112307630647,-0.2745181185504453,0
983,9.538424096698739,-0.7309661918486894,1.1072031833917582,-0.7234380819610975,-0.45754125983731636,0.9062331686018178,1.1357269920694568,0
984,-37.9252600843018,-3.840653558458536,1.3858530192150857,7.779008395764693,-1.9208077369221233,-2.3049671217164773,0.8214481051406969,1
985,9.07738461593944,-1.4449531326943843,2.3187700698507827,-1.7272765403202501,-0.16913970784036267,-4.074845505526528,-1.2475050426104675,0
986,9.598614576928995,-0.8036695337681736,1.261966296778718,-1.7911384130300603,-0.23354804986309774,0.41098689247725306,0.6060998619821721,0
987,9.176343588842489,-0.41528961308865386,0.48124178820374675,1.071064535036631,-0.26988325641703276,0.822009172851083,-0.3775477563173818,1
988,-41.00962314685046,-9.674579145176555,5.765580082596087,-5.269739810439976,-3.9624174129379077,-0.743050261206536,1.167482292261711,1
989,-37.030749363883515,-2.8703420270659903,-0.3151949517223873,7.383723574351368,-2.4850192341675377,-2.584082008279725,1.086729821760542,1
990,9.027957982940702,-1.3321241020809271,2.306585961393306,-1.3862671562998397,0.06885795344914987,-1.171562245913144,-0.4329959812208214,0
991,9.107062944812974,-0.40583690307294285,0.4287116236146019,2.2245304517912463,-0.1985230891142829,0.6107227798264705,1.5934958271107083,0
992,-39.326439540186826,-3.9844605738819183,7.223865497522334,-6.735590208020211,-1.1560330358821014,-0.7125825927244062,-0.12345186388008282,1
993,9.531466340663075,-0.7622227174227338,1.2592769419399257,-1.4556602147095217,-0.3192051472115616,0.9899015486831089,-0.23649612543816703,0
994,9.027224125599034,-0.9882741973126812,0.769854272467281,1.0106960337765218,0.2823743611392686,0.293885604954503,0.02170617501021445,0
995,9.587830671093181,-0.7030830639566257,1.068127540446578,-1.2340589165932414,-0.33176241431811554,0.8174249114058842,0.066194599784325,0
996,9.30029063966514,-0.8282105564686475,0.7674267617684221,0.18089446658029162,-0.5883184198050496,-1.6600897915822568,-1.647707857017216,0
997,9.642816935863731,-0.7049136952057997,1.016695810860988,-0.917095631469929,-0.42165530048515765,1.1236366179394117,0.7892723747904791,0
998,9.603774482847045,-0.8954257319904434,1.4052024391198858,-2.1615902253216044,-0.10690240031643863,-0.7012067444822808,-1.7779935638634425,0
999,9.19732137135467,-1.3707170700977118,1.9461077755143688,-1.338864188637144,-0.12350369959917046,0.7438808324889967,-0.0053826197207744245,0
1000,8.737261553011203,-2.073269100149553,3.428512236193688,-1.7312708441153646,0.5639234804872794,-0.35435995278785104,0.08439155541464305,0
1001,9.575741772791668,-0.7026477010286614,0.976649876337826,-1.1296843826882836,-0.3334673396963181,0.7610118238076441,-0.27284539561367327,0
1002,9.493940110158876,-0.9168690226449016,1.2389615850749642,-0.9136665334121576,-0.1362660720562249,0.29017534295662756,0.04814679785865193,0
1003,-4.926743682667267,3.493587432653345,-2.1713228452992657,1.8009449333353795,-0.3977303053288403,1.253506536496043,-1.2543789904448759,1
1004,8.594255129267914,-1.720656968452988,2.8999578676125775,-1.293958608666043,0.25864846109915884,0.9253478717272323,1.2403074652172021,0
1005,9.19379451087682,-1.3722272890038805,2.1617515068179665,-1.9955153367013803,-0.019432936991626265,-0.8341298590721046,-0.6775878117422467,0
1006,9.455948762342835,-0.7360607384520307,1.0570610142120633,-0.4764956568282572,-0.4532978655668727,0.9016587665136144,1.3522174716858544,0
1007,-8.829849270383388,5.390946442718676,-6.5378845299987685,5.076769401365606,0.5396645362382512,-2.3720065450318706,-0.4621389172958579,1
1008,-38.3858566856952,-5.710120131981387,21.579921506507716,3.419238863909633,8.552705505604871,0.8758233124700857,-0.6323169599036635,1
1009,8.76746377061235,-0.9403830744553103,1.2529915052996807,-0.31880286782984124,-0.7692179551521431,0.7006790285310265,-2.257704103625835,0
1010,9.502022628653142,-0.6028022129865442,0.894800830990006,-0.6046986562502622,-0.26747544111924615,0.992621173714857,-0.4959436827196557,0
1011,9.600939626684067,-0.7405711823748538,1.2385010379339474,-1.2653265067645068,-0.36894020670658506,0.7500371988465075,1.3048408879410118,0
1012,9.57654788236115,-0.8595409691573319,1.1270865587819772,-1.6608227732952192,-0.1829224943351861,0.5142296588614568,-0.15767741935476265,0
1013,9.583536665861615,-0.5822372587481689,0.7534025380952378,-0.8150981222927437,-0.0643185619802169,0.27538419945755843,-1.2578729065660634,0
1014,9.428766733088146,-0.5559034559396825,0.8086589387214054,-0.5338239630208882,-0.5206070125866323,0.7116089069853453,-0.8928454360413276,0
1015,9.259350255813029,-0.6593878165785121,0.896488714247619,0.5112311867144295,-0.018063952452139043,0.47921543314485016,1.573965690493106,0
1016,9.74740905499775,-0.7980806322369861,1.232927107486151,-1.335154106992257,-0.4013053026760047,0.8401153594812361,1.4571693015267453,0
1017,9.201977675259483,-1.2883030658003514,2.04454115179552,-1.5550879973425722,-0.0035526042192083607,-0.29841080036960344,-0.8961145651782731,0
1018,9.62272251373534,-0.8091149175224888,1.3008336173010413,-1.3465843901472774,-0.38871908469156075,0.6373087458204272,2.1199579357855636,0
1019,9.643156818337662,-0.7273534835324809,1.05216441526915,-0.989674421324949,-0.4333056558284549,0.5142692877302378,0.3041543791647634,0
1020,0.2059139603584299,2.0469707961251435,-2.869691782942553,-1.2263522780500022,0.4907332897398359,0.14884763631212292,-1.3514044082031789,1
1021,9.584605643446796,-0.8718351409658031,1.4046040846115615,-1.6691258558621813,-0.2784185961180384,0.45376701039522227,2.0535863429642296,0
1022,9.494559889634823,-1.0279782020332315,1.9982499117681185,-2.210682767006727,0.03686301643760727,-1.1939479452087551,3.970522018565353,0
1023,9.528419193222492,-0.6665081172278762,1.019992480966923,-0.5128924623081201,-0.41859253469896707,0.9280771156830258,0.9024033230069841,0
1024,9.524737814678256,-0.8914072555908196,1.2426200153159292,-0.8474623934861878,-0.16531248443761984,0.44619763864120154,0.07671665557640862,0
1025,9.702547659358881,-0.7106725867528463,0.517546176194838,-1.4373869401485517,0.3548912010085914,0.10751677223437552,-1.6203319302311021,0
1026,8.197218023142593,-2.2167640361229273,3.7150976149292463,-0.894669471163505,0.564889223157905,0.6053281478512568,-1.4673446853567857,0
1027,9.441137142195322,-0.9601256518112673,1.2597683160564261,-1.6274696270175355,-0.08901391470355077,-0.562285427938404,-0.6815592771894298,0
1028,9.404824203558107,-0.5915453752933914,0.8557186943879831,-0.8107663577766251,-0.5286508052048474,0.7401497748585819,-1.0901536802062974,0
1029,9.45933224356621,-0.6591622720920913,1.071731591339071,-1.099114712312902,-0.3469984593565862,0.7697594572462604,-0.690081289548338,0
1030,9.200372721491549,-0.9290740590125853,0.8551695210856366,-1.0301636484739634,-0.09301575679626496,-1.4067396518901645,-1.2279913591100664,0
1031,9.649251095216947,-0.7312157971719042,1.1578395335980687,-1.21464389234456,-0.35056395517493005,1.0395050596651694,0.7662503108988787,0
1032,-34.55491772402772,-1.6660308846611822,14.280353887034995,1.825968503669639,6.215344809826232,1.2465711783213136,-0.36164824132071405,1
1033,8.70045462425029,-0.43939997568075717,0.4813128567806446,3.2512749645964525,0.3345522340164298,0.6189160112852222,3.380920232802567,1
1034,-0.6713890279495196,3.153770265326483,-3.2982266885511997,9.939230264991004,-0.047368928371704824,0.08814600628606924,-0.3674689134852669,1
1035,9.483846410190496,-0.7606851719455908,1.2267439618463607,-1.1729121581802215,-0.4122250682125437,0.3189213910862263,1.3658759771321516,0
1036,9.66750765343961,-0.6995779802976546,0.856912155766006,-1.7205393600806989,-0.2879853421085319,-1.0243384281119674,-1.178353306481363,0
1037,-44.541964869842275,-22.002591877302734,-2.374384126663696,1.940193861630589,-12.81944816852401,1.7086324202697913,-0.09912337331601663,1
1038,9.397993236895594,-0.8021436851200205,0.8043833442281447,0.40849748910824757,0.7629009706805627,0.3573721877936416,-0.8031380821866313,0
1039,9.641663414453525,-0.8764202187758964,1.2577170105075823,-2.0695173984378044,-0.19827387964640938,0.5409260214370737,-0.9261955917300718,0
1040,6.317783708552394,-4.131840639652376,6.983669431618731,-1.4564197183639922,1.8949352907147932,-2.7049827425621458,9.591788562303067,0
1041,9.651447268325418,-0.731334717755657,1.1781327067245555,-1.4067158799610846,-0.29920205911879205,0.8098114119957888,0.11657468803379095,0
1042,9.629388748773348,-0.729353587682769,1.22340615569639,-1.5124832583551613,-0.28256957572488367,1.0098778446227739,-0.27276049264253277,0
1043,9.200611232794493,-0.5934894482077185,0.5781356792881124,1.4687622036900052,-0.157422247787104,-0.5366375171314909,-0.1776500331980665,0
1044,9.021082261676211,-1.210813106421762,0.7633872600239702,0.16487180139244484,-0.08280273828446108,-0.415243718954022,-1.451140382611468,0
1045,9.619298533309578,-0.7029799076454966,1.0430761125384906,-0.9165500022043692,-0.3931818532435732,1.0474886700207318,0.795303789762408,0
1046,9.40036083781501,-0.6307541007544046,0.7284826610876084,0.5411907780588281,-0.14858280006062996,0.21714226099810893,-0.135117834001873,0
1047,9.378839781018167,-0.9284271320595696,1.2956047574490648,-1.6688107240774168,0.057969142279147776,0.07583927351465929,-1.573020905961167,0
1048,9.843564382385647,-1.0201817761661343,1.413457622371202,-2.1339494038497717,-0.10355000265539707,0.0821536314614375,-0.7183492578108331,0
1049,9.210740428819294,-3.1979799714128356,-0.6445948422351329,-1.5848473151684057,1.9535072845232266,-0.24961479944960266,-1.0078122885360141,0
1050,9.460539839169478,-0.8024109340987816,1.140138770153127,-1.8086472180179136,-0.23744678640535632,0.5694096845239207,-1.2372722572312926,0
1051,9.81515042232673,-0.3681322262988742,-0.4776225093931943,-1.2352904775031994,-0.6085768203389931,-0.2686246821512672,-0.6072729461486707,0
1052,9.490298677844237,-0.7029114014296696,0.8877632072036407,-0.9708043054155998,-0.7833151404874478,1.143309325335911,0.07758205705522575,0
1053,9.466398915969227,-0.9112864086310171,1.0385964464230808,-1.2154187726470917,-0.18869714315760447,0.399133652723228,-0.4438239263008839,0
1054,9.459443584843589,-0.5961283248828272,0.9455428801259186,-0.4852554981294074,-0.25815060794753103,0.9212799336500085,-0.4536962545195783,0
1055,9.203310622754339,-1.3099446927392913,2.127769866530465,-1.7636720865979396,0.411876431976428,-5.50148597983457,6.279900491886077,0
1056,9.985389860536303,-0.657005438678615,0.19803350938465147,-1.8200227417045154,-0.11065484980648548,0.3354302529123597,-0.411818278865986,0
1057,9.519028398342257,-0.8166968529999665,1.1555046792621317,-1.207309782680173,-0.19768300352744292,0.42174420027982507,0.5799053240517299,0
1058,1.2052353051405191,2.11346256210183,-1.6533352965604133,0.3401763817400736,-0.04079646678077854,0.5261660895242253,0.1865123468433874,1
1059,9.651006663776341,-0.8553220246220562,1.3835944910899016,-1.5687562878194345,-0.19880790280860766,0.5432353771041959,1.0936307376755914,0
1060,8.081824931374499,-2.1327387258886583,3.5136649761318566,-0.847645084030115,0.3491118944813819,0.31604556827162433,-0.2517648132498138,0
1061,8.973959880128936,-2.679769592180559,0.019595158696924297,-1.2275289324900303,0.7176731833312998,-5.493689451195514,-2.639425268544638,0
1062,9.573777207821221,-0.7209718072907427,1.1635940474989899,-1.5592469440333045,-0.26876404440476115,0.6718835940030443,-0.4141420417326963,0
1063,9.562004397000942,-0.7372065295220924,1.1371105621310933,-1.317068067991704,-0.3001237279653886,0.9434510408749823,-0.17857184463067904,0
1064,8.97034311820112,-1.3332433940785688,1.9325268303321523,-1.4350183583343037,0.31794384730136344,-1.5658212779058016,-2.0636253139558387,0
1065,9.13517355452695,-0.46770250620474685,0.4026502162320047,0.8550422495053593,-0.5757130758753445,0.8756545922543197,-0.8668972125877471,0
1066,9.059611569138047,-1.7642412553273044,2.4153994084702104,-0.6419328552656548,1.4840164220441208,0.3807546042779034,-1.0191804407375837,0
1067,9.203923308368363,-0.5328437838284402,0.6764940288658872,1.1174366847966626,-0.24036034287152108,0.7635249411589754,1.5540731944817727,0
1068,9.58980666879261,-1.0172255527688299,1.2724689982318012,-1.8703171670692667,0.04392813431664304,0.24774726404193076,-1.2038861004203776,0
1069,9.373589018260022,-0.7099907772227905,0.8513132105073808,-0.5858109116236909,-0.8289346752559422,1.3131122261602637,0.36457765575167045,0
1070,8.945162727011144,-0.21609378517784827,0.12505354926206014,2.2554020387944416,-0.31554062240513914,0.6756734415859543,-0.8888025843500434,1
1071,9.524145874371508,-0.7845819968958887,1.2364424361856796,-1.2185813746125238,-0.4217867757001025,0.6500469897225676,1.5042371889861559,0
1072,9.401873654698692,-0.6390184217627406,0.8255146869535926,-0.26544308762591584,-0.7800217091809238,1.2480399311295336,0.37846487712060173,0
1073,9.358267173691242,-0.7190165731983469,1.127949161146845,-0.6640429144961078,0.02251810152289932,0.5431709367010645,-1.4432480971915003,0
1074,9.473622545258682,-0.7664950594410843,1.1593933103857132,-1.3629278049921618,-0.33888483798322677,0.6956994765184397,0.05984581953234851,0
1075,9.514642420664051,-0.7147064131606526,1.2029405793432313,-0.9775243169504655,-0.3562568508172192,0.7220751589625451,1.0170193370244776,0
1076,-4.68705355572896,2.729276173899792,-0.5249428855310296,-3.770753928837002,-0.49189057018735444,-3.2010699460855645,0.898334148244559,1
1077,9.797295827353967,-0.7814499131545063,0.9302037619932187,-2.2893988120390945,-0.059366971186798116,0.49863156591799973,-1.3367802192390683,0
1078,9.418547805686138,-1.510879276823561,1.7042382907733205,-0.49573138139838463,1.3769886777673273,0.07884419307650531,-0.4638322890044378,0
1079,9.41567708388247,-0.456089888729471,0.6533378165898632,-0.047412581001366694,-0.7146023024340001,0.8844009936804029,-0.6473843418397998,0
1080,9.614168780988754,-1.2403300541008702,1.7064546593929801,-2.8271489050882437,0.40711008246033586,0.7161970150415584,0.6452253377409091,0
1081,9.248832290592313,-1.524440011497043,0.5158847859933565,-0.7466460771502317,0.6911508874130073,0.46755264433644195,-1.2543526104336862,0
1082,9.08124897873836,-1.1377222033514764,1.7253637398740531,-0.3004738304981398,-0.20004181040782348,0.5945059816181854,-0.21706375977396525,0
1083,9.202171596636346,-0.3902310179430556,0.12182618406886392,-0.23175176597344915,-1.0263552052891785,0.4382371895394066,-2.241379638354141,0
1084,-39.82181409457541,-7.222905920501646,24.317269117496966,4.013435640899639,9.434521281506887,0.8212317513145816,-0.6630234120018296,1
1085,9.307754526756918,-1.5523439788191427,0.27121351288706874,0.3303011503525839,0.48939616015992693,-2.072381725825304,-1.432149308080636,0
1086,9.59016798206797,-0.802440747120428,1.4085313504335253,-1.117182113521216,-0.33670663592764405,0.22084050744688843,2.673840209852789,0
1087,9.470219660427546,-0.8137494673759594,1.3165949916162822,-1.2585352899231843,-0.3665038125045168,0.10255123617940473,1.3025447932339862,0
1088,9.572169621855194,-0.9516785262211751,1.148869848252051,-1.30942591585886,-0.1675015390055221,0.21860809372687526,-0.5497743716014128,0
1089,9.82107676998912,-0.7654739058813051,0.9514010132073287,-1.9602665731787896,-0.23021736673812465,0.2530182976363764,-0.8348413823016424,0
1090,9.581682392605254,-0.837185335130361,1.2504757229709884,-1.764218364248539,-0.1257766152398887,0.5085606863726946,-1.1897045159899462,0
1091,9.537309152362312,-0.7412187658933844,1.2562008835755847,-0.8211869335065075,-0.3175160578148489,0.4194404753157795,1.986377999348695,0
1092,-27.381654665710016,12.962811664313543,-11.30134575439757,3.705941650923308,-1.5376110627980446,1.1172464027472586,-0.8676847299240799,1
1093,9.231847617409501,-1.3005023139128864,2.0850334105179273,-1.8506281032725926,0.05641164716733131,-0.18127705067855035,-1.325416659744914,0
1094,9.237924797678836,-1.1609673836461085,1.8187934134256252,-1.3113037173118307,-0.11421257128892152,0.5094678407857742,-1.6340402447389244,0
1095,9.01419260905087,-1.2463233520564332,1.8021820526158696,-1.4443014680019108,-0.05262995906070391,0.25179463741757063,-1.7852579301911389,0
1096,9.749418128466427,-1.1640726228628036,1.6082694992016673,-2.4558392102152453,0.13275976864125727,0.4498992652536691,-0.8244495059644196,0
1097,9.565666951698443,-0.8937428088572705,1.2401916174229144,-1.1940611343265055,-0.14478004036377004,0.5874536149219058,-0.3233117982533068,0
1098,-1.5615918417021852,4.1625932300131465,-5.043684897234248,9.757661414608492,-0.052026778404965515,-2.774724541072245,-0.9323586354339911,1
1099,9.099483852466202,-1.5620303647623577,2.9430089778185113,-2.239874048888071,0.2259494181509663,-2.833868519198024,2.7391387820322395,0
1100,9.812443692745125,-0.82434538265074,1.1299848331939324,-2.0864803800613823,-0.17284940626375417,-0.03235625468301345,0.3837431051435344,0
1101,-2.8872817867465823,-0.29675889449466286,0.40202925020300606,0.8968349649700662,1.3336402967087964,-0.24373017510993825,-0.7375889966289407,1
1102,9.71091283168791,-0.925146222197024,1.328139878757067,-1.8174335523899487,-0.1413957805204313,0.359962509022808,-0.29213102398615276,0
1103,9.688656392092401,-0.6671899302736608,0.9868350173497247,-1.7742294615080625,-0.18152753087479462,-0.5821669242757869,-1.0841251491974622,0
1104,8.371597689754816,-1.5766011789999161,2.501478716674333,-1.0370406594569392,-0.26406937315823115,-13.768384501134197,-1.7934041746704317,0
1105,9.523998706089685,-0.8195217357997028,1.0512845064113414,-1.3064491811284853,-0.2871813808773314,-0.1648189147036038,-0.8998297570485678,0
1106,9.193017954808859,-1.2321022843389287,1.893238657585469,-1.8311507941948875,-0.07635357943549474,0.2743335448634399,-1.67032605974148,0
1107,8.984671168168772,-0.3931464523122028,0.5746061313545838,2.163117070162404,-0.006393563269447081,-0.022950706372523,2.73782426082581,1
1108,9.618033085833174,-0.5455429635105404,0.5640234935543792,-0.04691803645605219,-0.10157582557083478,0.5867878214687986,0.3360421432548713,0
1109,9.580569008063856,-0.985208097395094,1.2982712607205045,-1.5516657479262164,-0.10271962521412853,-0.839242021582434,-1.4604209964198316,0
1110,9.462256209800646,-0.8160631659267561,1.5421230114123838,-1.8424341231103285,-0.1958913548743311,-0.1806716824849621,1.2490965478837341,0
1111,-4.818667742098977,2.5595364199465935,0.21195773151287778,-4.358788525400255,-0.3075084660139668,-4.252896466947559,3.48144069766479,1
1112,8.638713438000241,-1.5287969819058325,2.508807644098994,-0.8124503000449794,0.04372707722915205,0.545080347236157,-2.158200952308028,0
1113,-3.3669301834834116,3.6930563509290444,-2.7468659514898137,-4.677151890456534,-0.41252151471878584,-0.2360571940484343,-0.08837022991939442,1
1114,9.377962053834954,-0.566232803116082,0.9027943414829636,0.02076018778261035,-0.19747093387808085,0.6242573368562772,0.497463913165179,1
1115,7.080503773728484,-3.0510860891081055,4.614782117047102,1.31354562009472,1.0084147849128424,0.8799120861891692,-0.6561604786953349,0
1116,9.56249944431283,-0.7244507046199198,1.126952533270403,-1.5682881575570269,-0.28360188870439335,1.0141762266157481,-0.563841240341755,0
1117,8.90119140023063,-3.164978147175323,-0.38091513352301254,-0.881009334925601,-2.15521978946204,0.593367733322499,-1.6551823608344751,1
1118,9.317048967477843,-1.3122932915601848,1.7041401843177935,-1.2985075783543132,-0.07339867498216252,-0.15523416185355435,-0.08622323673564988,0
1119,9.71196744442515,-1.0576914822633454,1.4583573077454624,-2.1999751667038163,0.007408893748366369,0.1521593274219833,-1.151633913702851,0
1120,9.714035170593812,-0.8930452751961839,1.3812066022420588,-1.5031938806878373,-0.16099132591699053,1.0781537140088908,2.140975387505113,0
1121,9.592421587494643,-0.7197775744906342,1.082570337503107,-0.7986185718529156,-0.4057634608262172,1.0341511139806197,0.9399104650558181,0
1122,9.734510632858882,-0.8630074609459726,0.905767794018055,-1.8274113835128722,0.2850602533536828,0.15900776390042815,-1.5495527516866656,0
1123,9.411132668620391,-0.6246555685725641,0.7594897556922081,-0.31612974175762887,-0.6885379818066171,1.01399539070185,-0.7055947066274358,0
1124,9.604624222414358,-0.8515116157241611,1.0193786500251447,-1.3752342653444072,-0.26421310589424435,-0.14153837877429895,-1.2549113847088984,0
1125,9.717563860512032,-0.9638507127726085,1.5627851724824757,-2.419781080080049,-0.010960521288703576,0.9301396891020649,1.110350678234573,0
1126,9.54118150712861,-0.6491836717888002,1.0124371629998024,-0.9961864939173712,-0.331113073524191,0.7676516945614691,-0.5165031153825702,0
1127,9.639855505581544,-0.7244782279428481,1.1733300530379127,-1.2416554002907603,-0.33467527648116774,1.126269731070759,0.525972139959603,0
1128,9.566681824989454,-0.6988993167954684,1.1154527705816148,-0.8912977260757925,-0.40395112609945766,0.8702704999960992,0.9326497720443155,0
1129,9.349178011895326,-0.43450993606220245,0.6057045841557297,0.33338075369189846,-0.7627854146136415,0.7579675901381138,-0.3936008498332427,0
1130,9.545064174321931,-0.7787369343856224,1.3564454102681993,-1.6459524484615489,-0.2939206077061119,0.6359393099506896,0.26919925225184593,0
1131,9.256706626304547,-0.8114988918668153,1.0525541887929941,0.3804348555723167,0.1974102812054523,0.6120208314035717,-0.3436713036034924,0
1132,-10.327687109011045,4.070088874969676,-4.134450767030844,6.103651607108832,1.27444934011318,-1.5804468037546484,0.006938135734922114,1
1133,9.437559717969908,-1.5261419194281336,0.6372517312366918,-2.144240615251871,0.5249199370073445,0.7059434781102906,0.813547945155031,0
1134,8.95016191007828,-0.897949581359705,1.2225428025514058,-0.2093506789605527,-0.5614474878532997,0.3670034358362684,-1.576157722939989,0
1135,-11.752312224650154,4.392238587944966,-1.9779024199170747,-2.774743790888892,0.21127526873863633,-0.2720242527949922,-0.5803713332917277,1
1136,9.556719323687046,-0.6871567807321881,1.0348209963049622,-1.100862645244155,-0.36506496983340947,0.888410775763225,-0.23403189193163035,0
1137,-2.564109222707895,3.056883424166309,-1.7248414795698443,0.9893282932561567,-0.16214996908602397,-0.07292758739468566,2.7508082746360794,1
1138,9.339882688884389,-0.7989657637733456,1.075518531465745,-0.8523016982110242,-0.26905532873553184,-0.014737061567170862,-0.6879867159491677,0
1139,9.468107583077936,-0.62385907700211,0.87464170878974,-0.2576413577084119,-0.5007092868726349,0.9597063673865877,0.6891030409645779,0
1140,9.57701929491021,-0.6847480701990374,1.1298403519397684,-1.313231975884375,-0.2753525347523929,0.9488238699999595,-0.5555289623979814,0
1141,9.233363732479864,-1.006384027675147,2.095439476170344,-1.3153916285495328,0.010121781918316947,-2.3123030770895925,6.527087711991106,1
1142,9.58941068869946,-0.6761488571102187,1.1086839622146474,-1.2469481401631848,-0.2998409022829808,0.9408044910546897,-0.5319834942759667,0
1143,9.134265162394568,-2.3297026893744643,0.17298570047019313,-1.9093727488182903,1.2768457137356233,-0.10278922491717421,0.7213140066818614,0
1144,9.530103593355328,-0.8385509209871226,1.222550326253684,-1.1469560743590745,-0.08583317189917247,0.5293452519773338,-0.46324045941132963,0
1145,8.19749596311308,-5.567917254956323,-1.6552032824116414,0.3823247084290675,4.960819422227669,-0.0014735033563048339,-0.7332208601319621,0
1146,8.934500804754553,-0.6940909522926493,0.6203604785497763,1.778909859987131,-0.1504501030742955,-1.8732773480244542,-0.39080858927830975,0
1147,9.611753771011749,-0.23222422587190772,-0.10242016622569627,-0.5238987522246836,0.014706453181070792,-0.8027480964135087,4.030560337105253,1
1148,9.696924366820173,-0.7653943109036105,1.159962010846526,-1.2809816524228237,-0.3157829149109541,0.9124804731472502,0.912614639469628,0
1149,9.491785493644278,-0.9153854170379966,1.4336935389227632,-1.431984102222337,0.167188111173649,0.5094237290591073,-1.6024923846260788,0
1150,9.752499171964342,-0.8085519482530183,1.2364655385989358,-1.3397534753918194,-0.39430203698641897,0.786124408804793,1.4807117526960978,0
1151,7.788661513776856,0.4579838876717943,-1.3425625968658736,9.669957317145686,0.24368185915961582,-3.3691054989995273,-0.5778482892357834,1
1152,9.414811404743098,-1.077934589507166,1.221556998483547,-1.4028382868693299,0.024976617732614545,-0.5282668320899935,-1.8495045573208837,0
1153,-11.65976519714361,4.765190720107813,-3.6891305174861593,-1.8123405413335902,-0.18832617625803308,-1.11339040643731,-1.3110743447682625,1
1154,9.482962724808866,-0.8350912888811841,1.3949964568826776,-1.1311647121371928,-0.3393784667680227,-0.12511366917253278,3.231228952061674,0
1155,9.443088509004717,-0.8681205008075883,1.0989119171015118,-1.6046458920275928,-0.13634835039134618,0.27266952185002646,-1.5090914844718513,0
1156,0.34322547492097044,2.7559394849530756,-2.0002559632610217,-2.1697502617327666,-0.46529345447654197,0.2666629627121047,-1.0444047811208996,1
1157,9.137100919865214,-1.729337642408134,0.5355759660864293,-0.5464389030213569,0.4030433103736818,-1.5634691295764918,0.5092767849459938,1
1158,8.770695935969712,-1.6283178667329352,2.452112887096098,-1.2624279881047464,-0.06610812391050166,0.6082963078750389,-1.1795740715986285,0
1159,-33.86605733999439,7.026808689601693,0.012291145065444375,-4.873283200656016,0.5983582742945472,0.12530147418232412,0.08026427716577157,1
